"","genotype","Tmem119","Gabbr1","Gabbr2","Cd164","Clec4a3","Ecscr","Fcrls","Gpr34","Laptm4a","Laptm5","P2ry12","P2ry13","Ppib","Selenok","Selenop","Tmem14c","Trem2","Tspan3","Tspan4","Tspan7","C1qc","Tmsb4x","Rps29","Ftl1","mt_Nd2","mt_Co3"
"5267","ko",46.2004730928445,5.88006021181657,11.7601204236331,5.04005161012849,0.84000860168808,6.72006881350467,21.000215042202,2.52002580506425,11.7601204236331,52.9205419063491,15.9601634320736,9.2400946185689,0.84000860168808,0.84000860168808,39.4804042793398,3.36003440675233,5.04005161012849,7.5600774151927,0.84000860168808,0,26.8802752540186,19.3201978388259,22.6802322455782,10.080103220257,6.62928908392022,22.0215227003925
"5268","ko",56.7823636296214,6.95294248525976,39.400007416472,9.27058998034637,0,6.95294248525976,24.3352986984092,9.27058998034637,31.2882411836689,66.0529536099677,40.5588311640153,15.0647087180628,1.15882374754329,5.79411873771647,28.9705936885823,8.11176623280305,0,37.0823599213854,3.47647124262988,0,31.2882411836689,30.1294174361257,35.9235361738421,18.5411799606927,11.4630729224608,38.4258654095747
"5269","ko",36.0307914905162,9.8908055072005,7.77134718422897,9.18431939954331,0.706486107657178,4.23891664594307,42.3891664594307,4.94540275360025,11.3037777225149,40.2697081364592,26.1399859833156,15.5426943684579,0.706486107657178,1.41297221531436,19.781611014401,0,9.8908055072005,5.65188886125745,0.706486107657178,1.41297221531436,26.8464720909728,6.35837496891459,14.8362082608008,10.5972916148577,5.14328244749396,16.2188863518188
"5270","ko",37.8031599447418,7.84593885645584,2.13980150630614,5.70613735014971,2.13980150630614,5.70613735014971,20.6847478942927,11.4122747002994,9.98574036276197,59.914442176572,32.8102897633608,14.2653433753742,1.42653433753742,1.42653433753742,39.2296942822792,3.56633584384356,5.70613735014971,7.84593885645584,0.713267168768712,1.42653433753742,24.2510837381362,24.2510837381362,19.9714807255239,8.55920602522457,3.74635021189741,15.6085395769128
"5271","ko",52.891900391686,10.0065757497784,14.2951082139692,7.14755410698458,1.42951082139692,5.71804328558768,17.154129856763,5.00328787488921,9.29182033907995,70.7607856591476,42.8853246419075,10.7213311604769,2.14426623209538,5.00328787488921,32.1639934814306,4.28853246419075,7.86230951768305,14.2951082139692,0,3.57377705349229,31.4492380707322,22.8721731423507,25.0164393744461,12.1508419818738,5.77621722846443,20.2343254138434
"5272","ko",207.560746111695,8.64836442132063,0,51.8901865279238,0,43.2418221066032,77.8352797918855,34.5934576852826,95.1320086345271,371.879670116788,51.8901865279238,17.2967288426413,8.64836442132063,34.5934576852826,311.341119167543,17.2967288426413,77.8352797918855,121.077101898489,34.5934576852826,8.64836442132063,172.967288426413,51.8901865279238,138.373830741131,95.1320086345271,37.6785887253002,123.924748851497
"5273","ko",31.1245292414952,31.1245292414952,31.1245292414952,14.2654092356853,0,6.48427692531151,33.7182400116199,9.0779876954361,16.8591200058099,55.7647815576789,38.9056615518691,12.968553850623,1.2968553850623,3.89056615518691,24.6402523161837,6.48427692531151,1.2968553850623,25.937107701246,2.5937107701246,0,33.7182400116199,20.7496861609969,19.4528307759345,7.7811323103738,8.5126495274259,29.6571244047434
"5274","ko",36.1570615333913,16.0039452688781,13.6329904142295,2.37095485464861,0.592738713662152,5.92738713662152,7.70560327760798,2.96369356831077,10.0765581322566,36.1570615333913,27.265980828459,16.0039452688781,0,0.592738713662152,16.0039452688781,1.77821614098646,2.96369356831077,11.2620355595809,0.592738713662152,0,27.265980828459,2.96369356831077,10.0765581322566,6.52012585028369,3.50176991779899,14.1548553598991
"5275","ko",57.4642707446017,3.38025122027069,0,10.1407536608121,3.38025122027069,10.1407536608121,33.8025122027069,16.9012561013535,10.1407536608121,145.35080247164,60.8445219648724,10.1407536608121,0,0,54.0840195243312,6.76050244054137,13.5210048810828,13.5210048810828,0,0,67.6050244054137,16.9012561013535,16.9012561013535,10.1407536608121,4.79066104192864,16.5635690044484
"5276","ko",152.939497134934,0,0,12.7449580945778,0,0,101.959664756623,12.7449580945778,25.4899161891555,152.939497134934,76.4697485674667,12.7449580945778,0,0,140.194539040356,25.4899161891555,0,76.4697485674667,12.7449580945778,0,89.2147066620445,0,12.7449580945778,0,17.8922643202349,87.7253308591121
"5277","ko",36.9773017244927,2.41156315594518,0,4.82312631189036,0,3.21541754126024,22.5079227888217,8.03854385315058,12.861670165041,61.8967876692594,47.4274087335885,16.0770877063012,0.803854385315058,0,28.9387578713421,0.803854385315058,7.23468946783551,3.21541754126024,0,0,28.1349034860271,4.82312631189036,14.4693789356711,6.43083508252049,3.16286958009219,13.0600373117051
"5278","ko",58.4664636364581,2.16542457912808,0,6.49627373738424,0,2.16542457912808,17.3233966330247,4.33084915825615,10.8271228956404,103.940379798148,19.4888212121526,2.16542457912808,0,2.16542457912808,45.4739161616896,0,15.1579720538965,8.66169831651232,2.16542457912808,0,51.9701898990739,15.1579720538965,19.4888212121526,21.6542457912808,7.09449393161415,24.2123268093421
"5279","ko",47.8923214032867,2.08227484362116,2.08227484362116,5.2056871090529,0,7.28796195267405,11.4525116399164,5.2056871090529,0,27.0695729670751,21.8638858580222,10.4113742181058,0,2.08227484362116,23.9461607016434,2.08227484362116,2.08227484362116,4.16454968724232,1.04113742181058,0,33.3163974979386,21.8638858580222,17.6993361707798,15.6170613271587,7.49747003606501,24.5769442200215
"5280","ko",77.2085867178771,3.50948121444895,0,7.0189624288979,0,10.5284436433469,35.0948121444895,7.0189624288979,14.0379248577958,66.6801430745302,56.1516994311834,10.5284436433469,14.0379248577958,0,14.0379248577958,3.50948121444895,7.0189624288979,17.5474060722448,0,0,28.0758497155917,17.5474060722448,35.0948121444895,7.0189624288979,7.14867285458393,26.9610279130097
"5281","ko",47.4782981015587,3.45296713465881,2.58972535099411,1.7264835673294,1.7264835673294,9.49565962031174,8.63241783664702,5.17945070198822,12.0853849713058,45.7518145342293,22.4442863752823,8.63241783664702,0.863241783664702,0.863241783664702,31.0767042119293,0.863241783664702,3.45296713465881,6.04269248565292,0,0,28.4869788609352,11.2221431876411,22.4442863752823,11.2221431876411,9.16969089038212,32.7966357741207
"5282","ko",116.362417731771,0,0,23.2724835463541,0,46.5449670927083,46.5449670927083,0,23.2724835463541,209.452351917187,46.5449670927083,23.2724835463541,0,11.6362417731771,418.904703834375,0,0,81.4536924122394,0,0,127.998659504948,116.362417731771,151.271143051302,34.9087253195312,40.4024277854836,149.188488498739
"5283","ko",41.4342165266776,22.6004817418242,15.6947789873779,3.76674695697069,0,3.76674695697069,5.02232927596093,4.3945381164658,11.3002408709121,55.8734131950653,21.972690582329,13.1836143493974,0.627791159495114,3.76674695697069,8.78907623293161,3.76674695697069,16.322570146873,12.5558231899023,2.51116463798046,0,23.8560640608144,17.5781524658632,21.972690582329,9.41686739242674,5.19813591226591,18.8760102415338
"5284","ko",57.8351456725944,2.57045091878197,1.28522545939099,7.71135275634593,0,3.85567637817297,6.42612729695494,7.71135275634593,10.2818036751279,47.5533419974666,29.5601855659928,14.1374800533009,0,6.42612729695494,26.9897346472107,1.28522545939099,2.57045091878197,6.42612729695494,0,0,24.4192837284288,21.8488328096468,20.5636073502559,15.4227055126919,7.00675360274401,35.1387195247339
"5285","ko",54.9640987439733,4.84977341858589,4.84977341858589,6.46636455811451,1.61659113952863,3.23318227905725,9.69954683717177,3.23318227905725,9.69954683717177,54.9640987439733,11.3161379767004,19.3990936743436,1.61659113952863,1.61659113952863,46.8811430463302,0,3.23318227905725,11.3161379767004,3.23318227905725,0,54.9640987439733,22.6322759534008,46.8811430463302,38.798187348687,15.7643501562273,52.0588743093923
"5286","ko",45.7219242445907,2.49392314061404,0.831307713538011,6.65046170830411,3.32523085415205,9.97569256245617,30.7583854009065,7.48176942184208,15.7948465572223,53.2036936664328,35.7462316821345,12.4696157030702,0.831307713538011,0,35.7462316821345,0.831307713538011,7.48176942184208,4.98784628122807,2.49392314061404,0,34.0836162550585,24.1079236926024,24.1079236926024,12.4696157030702,7.48841157047328,26.997582557169
"5287","ko",41.4457951168564,4.31727032467254,4.31727032467254,10.3614487792141,0,2.59036219480353,12.9518109740176,6.90763251947608,6.04417845454156,62.1686926752846,33.6747085324458,16.4056272337557,0.863454064934508,0.863454064934508,7.77108658441055,0.863454064934508,7.77108658441055,4.31727032467254,0.863454064934508,0,26.7670760129697,18.1325353636247,14.6787191038866,7.77108658441055,3.12720612513591,13.4980233809546
"5289","ko",40.5404983986503,3.89812484602407,0,3.11849987681926,0,1.55924993840963,8.57587466125296,3.11849987681926,8.57587466125296,80.301371828096,21.8294991377348,8.57587466125296,2.33887490761444,1.55924993840963,24.947999014554,2.33887490761444,9.35549963045779,14.0332494456866,0,0.779624969204813,23.3887490761444,23.3887490761444,19.4906242301203,12.473999507277,4.30293731503398,22.2705953528115
"5290","ko",50.1093816215968,17.8962077219989,28.6339323551983,5.36886231659967,0,1.78962077219989,21.4754492663987,7.15848308879955,37.5820362161976,50.1093816215968,35.7924154439977,23.2650700385985,1.78962077219989,3.57924154439977,37.5820362161976,10.7377246331993,12.5273454053992,35.7924154439977,0,0,30.4235531273981,37.5820362161976,44.7405193049972,28.6339323551983,17.7162613533542,54.9420556586377
"5291","ko",38.7457204971851,5.31804006824109,17.4735602242207,2.27916002924618,0,0.759720009748726,18.9930002437182,2.27916002924618,9.11664011698475,50.141520643416,22.7916002924618,15.1944001949745,0.759720009748726,0,21.2721602729644,0.759720009748726,9.11664011698475,9.87636012673343,0,0,24.3110403119593,17.4735602242207,17.4735602242207,12.9152401657283,5.59760183742841,25.0931568675954
"5292","ko",32.6729280948328,7.06441688536926,16.777990102752,9.71357321738271,1.76610422134231,3.53220844268462,18.5440943240942,5.29831266402693,59.1644914149674,47.6848139762424,30.9068238734904,12.3627295493962,0,6.18136477469808,38.8542928695308,7.06441688536926,5.29831266402693,46.8017618655712,1.76610422134231,0,37.0881886481885,28.257667541477,20.3101985454366,30.0237717628192,17.0874998675422,52.0981318149547
"5293","ko",81.7041525318482,16.3408305063697,12.2556228797773,28.5964533861469,0,8.17041525318482,28.5964533861469,4.08520762659241,40.8520762659241,53.1076991457013,36.7668686393316,49.0224915191091,8.17041525318482,0,77.618944905256,4.08520762659241,0,53.1076991457013,0,4.08520762659241,44.9372838925166,36.7668686393316,36.7668686393316,24.5112457595545,14.3816874848847,45.5204472812126
"5294","ko",150.336986136617,0,0,23.1287670979411,0,5.78219177448526,28.9109588724263,28.9109588724263,28.9109588724263,161.901369685587,52.0397259703672,17.3465753234558,0,34.6931506469116,69.3863012938234,11.5643835489705,0,23.1287670979411,5.78219177448526,0,132.990410813161,52.0397259703672,92.5150683917645,57.8219177448526,26.7795851624333,92.8431499530486
"5295","ko",82.1243731731517,5.02802284733582,46.928213241801,3.35201523155721,0,5.02802284733582,6.70403046311443,10.0560456946716,20.1120913893433,62.0122817838085,26.8161218524578,16.760076157786,3.35201523155721,10.0560456946716,15.0840685420074,5.02802284733582,0,11.7320533104502,0,0,33.5201523155721,40.2241827786865,31.8441446997936,25.1401142366791,14.370323938752,64.0056917218632
"5296","ko",48.9584098308487,2.03993374295203,6.11980122885609,8.15973497180812,6.11980122885609,12.2396024577122,55.0782110597047,10.1996687147601,20.3993374295203,73.4376147462731,59.1580785456089,26.5191386583763,0,0,32.6389398872325,2.03993374295203,14.2795362006642,16.3194699436163,0,0,36.7188073731365,24.4792049154244,26.5191386583763,14.2795362006642,7.71947647140421,34.7873777059721
"5297","ko",48.767166042447,3.61238266981089,4.51547833726361,5.41857400471633,0.90309566745272,2.70928700235817,36.1238266981089,13.5464350117908,10.8371480094327,64.1197923891432,34.3176353632034,16.255722014149,0,1.80619133490544,34.3176353632034,0.90309566745272,11.7402436768854,13.5464350117908,1.80619133490544,0.90309566745272,21.6742960188653,24.3835830212234,25.2866786886762,9.0309566745272,5.80759149442826,23.2260130565959
"5298","ko",129.148908691722,10.7624090576434,53.8120452882173,32.2872271729304,10.7624090576434,32.2872271729304,32.2872271729304,10.7624090576434,215.248181152869,107.624090576434,75.3368634035042,64.5744543458608,10.7624090576434,10.7624090576434,118.386499634078,43.0496362305739,0,333.634680786947,21.5248181152869,0,182.960953979939,269.060226441087,182.960953979939,193.723363037582,102.308429118774,288.319449825649
"5299","ko",46.8008791077132,15.9122988966225,25.2724747181651,4.68008791077132,1.87203516430852,8.42415823938834,14.9762813144682,10.2961934036969,14.9762813144682,62.7131780043356,29.0165450467821,13.1042461501597,1.87203516430852,2.80805274646279,31.8245977932449,2.80805274646279,1.87203516430852,26.2084923003194,2.80805274646279,0,30.8885802110907,29.9525626289364,21.5284043895481,17.784334060931,7.85862577642659,32.3433012965715
"5300","ko",31.3503210272873,1.30626337613697,5.22505350454789,7.83758025682183,2.61252675227394,9.1438436329588,13.0626337613697,5.22505350454789,14.3688971375067,66.6194321829856,36.5753745318352,11.7563703852327,2.61252675227394,2.61252675227394,27.4315308988764,0,11.7563703852327,10.4501070090958,0,1.30626337613697,31.3503210272873,18.2876872659176,27.4315308988764,11.7563703852327,4.19118523023676,16.7736496371722
"5301","ko",51.4861538166806,4.78940965736563,27.5391055298524,10.7761717290726,1.19735241434141,5.98676207170704,23.9470482868281,5.98676207170704,16.7629338007797,53.8808586453633,25.1444007011696,8.38146690038985,0,1.19735241434141,29.9338103585352,2.39470482868281,9.57881931473129,32.328515187218,0,0,34.7232200159008,27.5391055298524,31.1311627728766,20.3549910438039,7.53653122216156,24.8161225897296
"5302","ko",40.1017652237492,0.93259919124998,2.79779757374995,3.73039676499993,1.86519838249996,5.59559514749989,6.52819433874987,0.93259919124998,13.0563886774997,71.8101377262483,34.5061700762493,17.7193846337497,1.86519838249996,0,29.8431741199994,0,1.86519838249996,8.3933927212498,0,0,27.9779757374995,0.93259919124998,5.59559514749989,2.79779757374995,3.26649394929645,11.3128944894579
"5303","ko",62.3639595487054,37.7084406573568,39.1587652980243,4.35097392200271,0,13.0529217660081,18.8542203286783,2.90064928133513,43.5097392200271,79.7678552367162,29.0064928133513,8.7019478440054,1.45032464066756,5.80129856267027,29.0064928133513,4.35097392200271,13.0529217660081,39.1587652980243,2.90064928133513,0,34.8077913760216,40.6090899386919,34.8077913760216,23.2051942506811,14.8389965609902,58.9543043314815
"5304","ko",58.5554536876552,8.36506481252218,8.36506481252218,8.36506481252218,0,8.36506481252218,36.248614187596,22.3068395000592,13.9417746875369,66.9205185001773,41.8253240626109,8.36506481252218,0,2.78835493750739,33.4602592500887,5.57670987501477,0,13.9417746875369,0,0,47.4020339376256,39.0369691251034,27.8835493750739,19.5184845625517,17.1833488365868,61.2827715355805
"5305","ko",40.804062600851,10.2010156502127,0.927365059110248,4.63682529555124,1.8547301182205,4.63682529555124,4.63682529555124,7.41892047288201,21.3293963595358,48.2229830737329,22.256761418646,6.49155541377174,2.78209517733075,6.49155541377174,43.5861577781817,2.78209517733075,0.927365059110248,27.8209517733075,0.927365059110248,1.8547301182205,21.3293963595358,21.3293963595358,30.6030469506382,22.256761418646,5.8885362840853,25.7387761006896
"5306","ko",39.02967632919,2.29586331348177,5.73965828370442,4.59172662696354,1.14793165674088,6.8875899404453,26.4024281050404,4.59172662696354,8.03552159718619,42.4734712994128,25.2544964482995,5.73965828370442,1.14793165674088,3.44379497022266,12.6272482241497,1.14793165674088,5.73965828370442,11.4793165674088,1.14793165674088,0,30.9941547320038,25.2544964482995,19.514838164595,12.6272482241497,5.81951988906388,23.4590280233076
"5307","ko",37.8946226333811,13.2963588187302,4.65372558655557,4.65372558655557,0,2.65927176374604,5.98336146842857,4.65372558655557,10.6370870549842,39.8890764561906,27.9223535193334,12.6315408777937,0,0,28.5871714602699,0,5.3185435274921,5.98336146842857,0,0,19.2797202871588,17.9500844052858,15.2908126415398,5.3185435274921,4.20687485573451,14.2388579172371
"5308","ko",74.9920722666461,2.67828829523736,0,2.67828829523736,0,5.35657659047471,8.03486488571209,2.67828829523736,21.4263063618989,74.9920722666461,29.461171247611,18.7480180666615,2.67828829523736,2.67828829523736,45.5309010190351,8.03486488571209,13.3914414761868,13.3914414761868,2.67828829523736,8.03486488571209,42.8526127237979,26.7828829523736,26.7828829523736,34.8177478380856,7.53153416638812,19.0578156737716
"5309","ko",38.1003025046787,5.86158500071979,5.2754265006478,2.9307925003599,0.586158500071979,4.10310950050386,11.1370115013676,2.34463400028792,5.2754265006478,38.1003025046787,26.3771325032391,10.5508530012956,0.586158500071979,0,10.5508530012956,1.17231700014396,2.9307925003599,4.10310950050386,0.586158500071979,0,16.4124380020154,10.5508530012956,11.7231700014396,4.68926800057585,3.06648233154156,11.8528692927505
"5310","ko",41.9721892274179,27.9814594849453,29.7303007027543,3.49768243561816,0,6.99536487123633,11.367467915759,13.1163091335681,16.6139915691863,55.088498360986,26.2326182671362,13.1163091335681,0.874420608904539,6.12094426233178,26.2326182671362,7.86978548014083,10.4930473068545,20.9860946137089,1.74884121780908,0,34.9768243561816,27.1070388760407,24.4837770493271,23.6093564404225,12.0004347619267,37.7931320207231
"5311","ko",37.7925451505223,3.08510572657325,1.54255286328662,5.39893502150318,0,4.62765858985987,15.4255286328662,6.94148788478979,9.25531717971977,43.9627566036688,25.4521222442293,8.48404074807644,0,1.54255286328662,10.026593611363,0.771276431643311,13.1116993379363,7.71276431643311,0,0,28.5372279708026,5.39893502150318,6.94148788478979,1.54255286328662,2.63651592840087,8.88083162109967
"5312","ko",73.3691095086366,26.9519177786828,34.4385616060948,7.4866438274119,4.49198629644714,8.98397259289428,37.4332191370595,1.49732876548238,37.4332191370595,76.3637670396014,41.9252054335066,25.4545890132004,0,5.98931506192952,32.9412328406124,10.4813013583767,5.98931506192952,37.4332191370595,2.99465753096475,0,34.4385616060948,22.4599314822357,28.4492465441652,26.9519177786828,10.2870528976306,31.507884933279
"5313","ko",27.7785365433593,12.7318292490397,8.68079266979979,2.89359755659993,1.15743902263997,4.62975609055989,12.7318292490397,4.05103657923989,11.5743902263997,42.2465243263587,26.0423780093993,13.8892682716796,1.15743902263997,1.73615853395996,19.0977438735595,1.15743902263997,3.47231706791991,10.4169512037597,0,0,26.6210975207193,2.89359755659993,8.10207315847979,1.15743902263997,3.049579826486,11.4022095973918
"5314","ko",43.8092352838096,4.45517646953996,5.19770588112995,5.19770588112995,0,5.19770588112995,23.0184117592898,6.68276470430991,7.42529411589992,39.3540588142696,29.7011764635997,9.65288235066989,0,1.48505882317998,17.0781764665699,2.22758823476998,4.45517646953996,2.97011764635997,0,0.742529411589992,30.4437058751897,10.3954117622599,14.1080588202099,10.3954117622599,5.02593655234684,17.4659327505962
"5315","ko",28.7422703345547,9.3579484810178,4.01054934900763,10.0263733725191,1.33684978300254,4.01054934900763,8.68952358951652,3.34212445750636,9.3579484810178,50.1318668625952,27.4054205515522,15.3737725045293,1.33684978300254,0.668424891501271,20.7211716365394,1.33684978300254,7.35267380651399,6.68424891501271,0.668424891501271,0,26.0685707685496,11.3632231555216,16.7106222875318,10.6947982640204,5.9205200024812,20.1672679816991
"5316","ko",81.2237714904562,6.76864762420469,4.51243174946978,9.02486349893958,0,4.51243174946978,20.305942872614,2.25621587473489,11.2810793736745,58.6616127431073,27.0745904968188,6.76864762420469,0,0,31.5870222462885,0,9.02486349893958,2.25621587473489,0,0,29.3308063715536,15.7935111231443,24.8183746220839,11.2810793736745,5.94314335995667,18.387302017057
"5317","ko",39.749841000636,12.0454063638291,26.499894000424,8.43178445468036,1.20454063638291,10.8408657274461,1.20454063638291,12.0454063638291,10.8408657274461,50.5907067280822,32.5225971823385,25.2953533640411,0,1.20454063638291,20.4771908185094,7.22724381829745,6.02270318191455,22.8862720912753,1.20454063638291,4.81816254553164,24.0908127276581,20.4771908185094,24.0908127276581,18.0681095457437,8.01839815368011,31.3315353556768
"5318","ko",37.3647711044647,20.524310888368,2.63132190876512,4.21011505402421,0.526264381753024,7.36770134454234,4.21011505402421,13.6828739255786,9.47275887155444,45.2587368307603,33.1546560504405,9.47275887155444,5.26264381753024,3.15758629051815,17.3667245978498,3.15758629051815,8.94649448980141,16.8404602160968,0.526264381753024,1.05252876350605,22.103104033627,28.4182766146633,25.2606903241452,15.7879314525907,8.64472923066041,28.5618415380055
"5319","ko",47.107690578873,4.7107690578873,5.99552425549293,3.42601386028168,0.428251732535209,1.28475519760563,13.7040554411267,8.56503465070417,7.70853118563377,44.9664319161971,19.6995796966196,7.70853118563377,0.856503465070417,0.428251732535209,9.42153811577461,1.28475519760563,2.56951039521125,4.7107690578873,0.856503465070417,0.428251732535209,20.55608316169,13.7040554411267,20.1278314291548,10.278041580845,6.36108849941962,21.3236558719822
"5320","ko",43.5604460589677,3.96004055081524,1.32001351693841,5.28005406775366,0,19.8002027540762,11.8801216524457,7.92008110163048,9.24009461856889,46.2004730928445,43.5604460589677,23.7602433048914,2.64002703387682,1.32001351693841,30.3603108895836,2.64002703387682,7.92008110163048,7.92008110163048,0,1.32001351693841,30.3603108895836,33.0003379234603,23.7602433048914,15.840162203261,6.62223061164147,20.3935752302103
"5321","ko",42.1415741125322,18.5422926095142,1.68566296450128,5.05698889350386,0,13.4853037160103,15.1709666805115,8.42831482250643,26.9706074320206,139.910026053607,25.2849444675193,28.6562703965218,10.1139777870077,5.05698889350386,72.4835074735553,13.4853037160103,23.599281503018,26.9706074320206,6.74265185800515,3.37132592900257,60.6838667220463,45.5129000415347,45.5129000415347,32.0275963255245,12.186736394677,64.2260514491307
"5322","ko",59.5966498736553,4.96638748947126,8.51380712480789,4.25690356240393,0.709483927067322,4.96638748947126,16.3181303225484,8.51380712480789,6.38535534360588,63.8535534360588,22.7034856661543,14.1896785413464,0.709483927067322,2.12845178120197,18.4465821037504,2.83793570826929,5.67587141653859,14.1896785413464,0.709483927067322,0,25.5414213744236,22.7034856661543,21.994001739087,10.6422589060098,4.88349848227198,14.1399933819339
"5323","ko",27.4813715559952,3.92591022228504,0.981477555571258,4.9073877778563,0,8.8332980001413,18.6480735558539,6.87034288899881,4.9073877778563,43.1850124451354,31.4072817782803,9.81477555571258,0,0,19.6295511114252,0,3.92591022228504,1.96295511114252,0.981477555571258,0,19.6295511114252,9.81477555571258,5.88886533342755,2.94443266671378,2.01197010026775,7.08220463414445
"5324","ko",52.3630879792967,5.81812088658854,3.87874725772568,11.6362417731771,1.93937362886284,5.81812088658854,44.6055934638455,7.75749451545138,23.2724835463542,87.2718132988279,56.2418352370225,17.4543626597655,1.93937362886284,5.81812088658854,65.9387033813367,5.81812088658854,17.4543626597655,15.5149890309028,1.93937362886284,1.93937362886284,50.423714350434,25.2118571752169,27.1512308040798,19.3937362886284,9.34494940562077,33.2143139737301
"5325","ko",31.3176984247615,16.7027724932061,9.04733510048665,8.35138624660309,1.39189770776718,6.26353968495228,29.2298518631107,4.17569312330154,9.04733510048665,66.8110899728244,24.3582098859256,11.1351816621375,2.08784656165077,0,27.8379541553436,4.17569312330154,8.35138624660309,4.87164197718512,0.695948853883589,0,27.8379541553436,16.7027724932061,18.0946702009733,16.0068236393226,6.14110836257713,24.9432662494314
"5326","ko",55.4451273435964,13.8612818358991,10.3959613769243,6.93064091794952,3.46532045897476,17.3266022948738,27.7225636717982,3.46532045897476,41.5838455076973,62.3757682615458,38.1185250487224,13.8612818358991,3.46532045897476,6.93064091794952,38.1185250487224,6.93064091794952,10.3959613769243,62.3757682615458,3.46532045897476,3.46532045897476,62.3757682615458,55.4451273435964,62.3757682615458,27.7225636717982,15.375626876471,57.1350601718243
"5327","ko",47.9077105863265,3.19384737242176,23.9538552931633,6.38769474484354,0,3.19384737242176,46.3107869001156,17.5661605483197,4.79077105863265,47.9077105863265,20.7600079207414,14.3723131758979,0,3.19384737242176,20.7600079207414,1.59692368621088,0,11.1784658034762,1.59692368621088,1.59692368621088,36.7292447828504,15.9692368621088,25.5507789793742,22.3569316069524,8.53495027179641,20.2436107083314
"5328","ko",47.3898379337749,2.92529863788734,1.17011945515494,2.34023891030988,0,4.68047782061976,12.2862542791268,2.34023891030988,4.68047782061976,47.9748976613526,29.2529863788734,13.4563737342818,0,0,22.8173293755213,1.17011945515494,6.43565700335216,2.92529863788734,0,0,27.497807196141,5.85059727577468,15.2115529170142,12.8713140067043,5.2740209142471,21.5406705439745
"5329","ko",44.4747477827977,5.44588748360788,0.907647913934645,4.53823956967323,2.72294374180394,4.53823956967323,29.9523811598434,8.16883122541179,5.44588748360788,66.2582977172289,26.3217895041048,8.16883122541179,4.53823956967323,0.907647913934645,43.567099868863,0.907647913934645,2.72294374180394,10.8917749672158,0,0.907647913934645,38.1212123852551,23.5988457623008,19.0606061926276,10.8917749672158,3.69004259410131,14.2319737493701
"5330","ko",40.66886089358,9.45787462641394,0.945787462641394,8.51208716377253,1.89157492528279,3.78314985056558,13.2410244769795,0.945787462641394,8.51208716377253,48.2351605947112,19.8615367154693,9.45787462641394,2.83736238792419,0.945787462641394,19.8615367154693,0.945787462641394,7.56629970113118,7.56629970113118,3.78314985056558,1.89157492528279,17.0241743275451,22.6988991033935,16.0783868649037,7.56629970113118,4.58615177997201,12.2356051148186
"5331","ko",42.4819399947779,6.21686926752846,27.9759117038781,4.14457951168564,1.03614487792141,11.3975936571355,30.0482014597209,7.25301414544987,20.7228975584282,53.8795336519133,38.3373604830922,24.8674770701138,3.10843463376423,3.10843463376423,34.1927809714066,4.14457951168564,5.18072438960705,30.0482014597209,2.07228975584282,0,31.0843463376423,17.614462924664,21.7590424363496,21.7590424363496,7.7402716357412,32.6033243672263
"5332","ko",81.1846463596804,11.5978066228115,5.79890331140574,17.3967099342173,5.79890331140574,11.5978066228115,57.9890331140574,23.195613245623,17.3967099342173,98.5813562938976,63.7879364254633,57.9890331140574,5.79890331140574,0,34.7934198684345,5.79890331140574,11.5978066228115,23.195613245623,0,5.79890331140574,40.5923231798402,40.5923231798402,34.7934198684345,34.7934198684345,14.570266471205,53.1459050464377
"5333","ko",64.5108968120558,3.07194746724075,9.21584240172226,0,0,9.21584240172226,24.5755797379261,3.07194746724075,9.21584240172226,92.1584240172227,79.8706341482596,9.21584240172226,0,0,49.1511594758521,3.07194746724075,0,9.21584240172226,0,3.07194746724075,36.8633696068891,55.2950544103335,36.8633696068891,15.3597373362038,12.5144688725707,41.1023806364092
"5334","ko",59.4083096246378,16.3884992067967,20.4856240084958,12.2913744050975,6.14568720254875,8.19424960339832,40.9712480169915,6.14568720254875,24.582748810195,122.913744050975,61.4568720254875,26.6313112110445,0,6.14568720254875,71.6996840297353,14.3399368059471,6.14568720254875,40.9712480169915,2.04856240084958,0,36.8741232152924,45.0683728186908,53.2626224220891,36.8741232152924,18.0715775897106,67.0666962752219
"5335","ko",94.8982690555724,3.79593076222289,0,18.9796538111145,0,30.3674460977832,53.1430306711205,18.9796538111145,41.7552383844519,110.081992104464,64.5308229577892,22.7755845733374,7.59186152444578,7.59186152444578,87.3064075311268,18.9796538111145,18.9796538111145,79.7145460066808,3.79593076222289,7.59186152444578,79.7145460066808,83.5104767689038,75.9186152444578,60.7348921955665,31.67161402976,102.071021864561
"5336","ko",32.3256643481363,8.91742464776175,2.22935616194043,10.0321027287319,1.11467808097021,7.80274656679151,18.9495273764937,7.80274656679151,8.91742464776175,60.1926163723917,25.637595862315,27.8669520242554,1.11467808097021,2.22935616194043,35.6696985910469,2.22935616194043,8.91742464776175,7.80274656679151,3.34403424291065,0,22.2935616194043,21.1788835384341,27.8669520242554,10.0321027287319,5.35842473693598,17.5585874799358
"5337","ko",143.804885531311,0,0,11.9837404609426,0,35.9512213828278,107.853664148483,11.9837404609426,59.918702304713,167.772366453196,35.9512213828278,59.918702304713,0,11.9837404609426,83.8861832265981,71.9024427656555,47.9349618437704,47.9349618437704,35.9512213828278,0,107.853664148483,95.869923687541,179.756106914139,71.9024427656555,63.359713540668,186.120671472945
